"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x744171497611272192","x1155888859688910848",2019-07-29 17:12:34,"CocinaRoja","#hola! Ya tenéis en el #canal la #receta de éste #bizcocho de #leche condensada. Queda muy #esponjoso y con un sabor súper rico. #felizlunes y #felizsemana!
👇👇👇👇👇👇
https://t.co/FKE58NKXMH https://t.co/vrWD7Zofm2","Twitter for Android",187,,,,FALSE,FALSE,0,0,"hola canal receta bizcocho leche esponjoso felizlunes felizsemana",,"youtu.be/JyInsi9YeDs","https://t.co/FKE58NKXMH","https://youtu.be/JyInsi9YeDs","http://pbs.twimg.com/media/EAqKxunXYAAqrBR.jpg","https://t.co/vrWD7Zofm2","https://twitter.com/CocinaRoja/status/1155888859688910848/photo/1","photo","http://pbs.twimg.com/media/EAqKxunXYAAqrBR.jpg","https://t.co/vrWD7Zofm2","https://twitter.com/CocinaRoja/status/1155888859688910848/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CocinaRoja/status/1155888859688910848","La Cocina Roja","España","Recetas de cocina fáciles! Pásate por mi canal de youtube https://t.co/INWxhYI5wK","https://t.co/INWxhYI5wK",FALSE,680,33,2,225,31,2016-06-18 14:14:45,FALSE,"https://t.co/INWxhYI5wK","https://m.youtube.com/channel/UC7eplW5EigKrYVCdYb1Dw0w",,"https://pbs.twimg.com/profile_banners/744171497611272192/1466260315",,"http://pbs.twimg.com/profile_images/1107394789551546370/Ps_Gh177_normal.jpg"
"x274595648","x1155883068475019264",2019-07-29 16:49:33,"jmganedo","El libre mercado de la #leche
https://t.co/7j4QEfTEUi","Twitter Web App",53,,,,FALSE,FALSE,0,0,"leche",,"agronegocios.es/competencia-co…","https://t.co/7j4QEfTEUi","https://www.agronegocios.es/competencia-confirma-multa-de-casi-807-me-a-varias-empresas-lacteas/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jmganedo/status/1155883068475019264","Casi todo lácteo","Lugo España","Juan Méndez Dónega","http://t.co/C0dxew5JbL",FALSE,382,363,13,3252,68,2011-03-30 16:07:50,FALSE,"http://t.co/C0dxew5JbL","http://casitodolacteo.blogspot.com/",,"https://pbs.twimg.com/profile_banners/274595648/1536244120","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1385372438/juan_normal.jpg"
"x704841703476211712","x1155880674701611008",2019-07-29 16:40:02,"echandimiriam","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/echandimiriam/status/1155880674701611008","Mairim","","Mujer con síndrome de hiperactividad, profesional del ámbito legislativo, orgullosa madre de tres y dueña de un perro loco",,FALSE,164,263,2,3356,8198,2016-03-02 01:32:12,FALSE,,,,,,"http://pbs.twimg.com/profile_images/819731706739494912/xskoIZcz_normal.jpg"
"x1137120826061443072","x1155875503523422208",2019-07-29 16:19:29,"AlfredoArturoS1","#Camagüey no se conforma con los 91 millones de litros de #leche que entregará este año a la industria, quiere más y para ello aspira a mejorar la masa y el manejo de la #ganadería. Más detalles en @AdelanteCuba @MINAGCuba @enpaminag @minag_gelma 
https://t.co/MQK9NrSdIG https://t.co/CDIMjOvQmK","Twitter for Android",140,,,,FALSE,TRUE,0,1,"Camagüey leche",,,,,,,,,,,,,"x371257960","leniacuba","es",,,,,,,,,,,,,,,,"x1155852301753638914","#Camagüey no se conforma con los 91 millones de litros de #leche que entregará este año a la industria, quiere más y para ello aspira a mejorar la masa y el manejo de la #ganadería. Más detalles en @AdelanteCuba @MINAGCuba @enpaminag @minag_gelma 
https://t.co/MQK9NrSdIG https://t.co/CDIMjOvQmK",2019-07-29 14:47:18,"Twitter Web App",3,1,"x371257960","leniacuba","lenia.cu",681,313,6524,"","Yurislenia Pardo Ortega periodista #cubana. Trabajo en Periódico Adelante de #Camgüey # Cuba",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AlfredoArturoS1/status/1155875503523422208","Alfredo Arturo Sanchez Jiménez","Camagüey Cuba...","Camagueyano, amante de los niños, la cocina cubana y los perros.
Seguidor de las ideas Martianas y Fidelistas.",,FALSE,169,287,0,2150,2018,2019-06-07 22:15:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/1137120826061443072/1559947461",,"http://pbs.twimg.com/profile_images/1137128175492902912/q13kjE5V_normal.jpg"
"x1852171542","x1155872158905769984",2019-07-29 16:06:12,"DeOveja","¿Sabéis en que alimento encontramos #Omega3? 

@puleva @el_pais @BuenaVida 

#Leche #lechedeoveja #dieta https://t.co/Ts6rUpPYfi","Twitter Web App",104,,,,TRUE,FALSE,1,0,"Omega3 Leche lechedeoveja dieta",,"twitter.com/puleva/status/…","https://t.co/Ts6rUpPYfi","https://twitter.com/puleva/status/1155825802975428609",,,,,,,,,"x237788458 x7996082 x76851155","puleva el_pais buenavida","es","x1155825802975428609","¿Sabes que seguir una #dieta con un alto contenido en #omega3 podría disminuir hasta un 70% las enfermedades cardiovasculares? Nos lo explica @BuenaVida en este artículo que no te puedes perder 👇",2019-07-29 23:02:00,"Twitter Ads Composer",2,1,"x237788458","puleva","Puleva",15829,582,10369,"Granada","La mejor leche en cada etapa de tu vida.
lechepuleva.es",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeOveja/status/1155872158905769984","Leche de Oveja","Salamanca, España","Gestion Agro Ganadera, toda una vida dedicada a la leche de oveja. Más de 20 años de experiencia en el sector lechero del ovino.","https://t.co/qRLUaIREzy",FALSE,585,127,16,1652,1482,2013-09-10 18:35:25,FALSE,"https://t.co/qRLUaIREzy","http://www.gestionagroganadera.com",,"https://pbs.twimg.com/profile_banners/1852171542/1547034080","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000479128728/6adc0a8c331e6debf539411d684278d5_normal.jpeg"
"x240058989","x1155870659630837761",2019-07-29 16:00:14,"TeletonSV","Nuestros usuarios de Atleta Jóven tuvieron la semana pasada una jornada deportiva de la disciplina #Boccia  en #ElCafetalón con apoyo de @ParalimpicoES, Asociación Deportiva Salvadoreña de Boccia, #Leche #Australian, #VoluntariosTeletón y @SantaTeclaSV. #Teletón #ElSalvador https://t.co/kBa4zRCoBO","Twitter Web App",274,,,,FALSE,FALSE,5,0,"Boccia ElCafetalón Leche Australian VoluntariosTeletón Teletón ElSalvador",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1155870430919569408/pu/img/zwE--4njKPxnynHt.jpg","https://t.co/kBa4zRCoBO","https://twitter.com/TeletonSV/status/1155870659630837761/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1155870430919569408/pu/img/zwE--4njKPxnynHt.jpg","https://t.co/kBa4zRCoBO","https://twitter.com/TeletonSV/status/1155870659630837761/video/1",,"x3099793207 x339714612","ParalimpicoES SantaTeclaSV","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TeletonSV/status/1155870659630837761","Teletón El Salvador","El Salvador","Teletón impulsa la causa de la rehabilitación física desde el año 1982, gracias al apoyo de todo el pueblo salvadoreño.","http://t.co/YbpcUE0fmF",FALSE,9901,345,26,10822,1164,2011-01-19 02:10:59,TRUE,"http://t.co/YbpcUE0fmF","http://www.funter.org.sv",,"https://pbs.twimg.com/profile_banners/240058989/1562272467","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057317773628620800/dBD3Wrqd_normal.jpg"
"x977563590449352705","x1155867129549381632",2019-07-29 15:46:13,"GloboDebate","Aún no hay acuerdo sobre el precio #leche.

#RD
#GloboDebate
Más detalles en https://t.co/gbaTMaTuHI 
https://t.co/guPPq85jHk https://t.co/S4yHN5UDvI","Hootsuite Inc.",125,,,,FALSE,FALSE,1,0,"leche RD GloboDebate",,"globod.com ow.ly/2e4u50vfhl9","https://t.co/gbaTMaTuHI https://t.co/guPPq85jHk","http://www.globod.com http://ow.ly/2e4u50vfhl9","http://pbs.twimg.com/media/EAp3B3EXoAA_9zu.jpg","https://t.co/S4yHN5UDvI","https://twitter.com/GloboDebate/status/1155867129549381632/photo/1","photo","http://pbs.twimg.com/media/EAp3B3EXoAA_9zu.jpg","https://t.co/S4yHN5UDvI","https://twitter.com/GloboDebate/status/1155867129549381632/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GloboDebate/status/1155867129549381632","GloboDebate","","@wjpolancoa","https://t.co/bofpR8eZ3u",FALSE,142,638,0,3560,441,2018-03-24 15:11:37,FALSE,"https://t.co/bofpR8eZ3u","http://www.globodebate.com",,"https://pbs.twimg.com/profile_banners/977563590449352705/1521907859",,"http://pbs.twimg.com/profile_images/977564926662365184/whtGSUXa_normal.jpg"
"x793207897945542656","x1155864942211289088",2019-07-29 15:37:31,"AMMFEN_OFICIAL","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter Web App",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AMMFEN_OFICIAL/status/1155864942211289088","AMMFEN","México","Cuenta oficial de #AMMFEN. La mesa directiva de la asociación es la responsable de la operación de la misma. #Nutrición","https://t.co/Ogf1wgggbd",FALSE,2763,260,3,3638,3625,2016-10-31 21:47:54,FALSE,"https://t.co/Ogf1wgggbd","http://www.ammfen.mx",,"https://pbs.twimg.com/profile_banners/793207897945542656/1555115152",,"http://pbs.twimg.com/profile_images/1024811356187291648/PLZdQ-Mf_normal.jpg"
"x371257960","x1155852301753638914",2019-07-29 14:47:18,"leniacuba","#Camagüey no se conforma con los 91 millones de litros de #leche que entregará este año a la industria, quiere más y para ello aspira a mejorar la masa y el manejo de la #ganadería. Más detalles en @AdelanteCuba @MINAGCuba @enpaminag @minag_gelma 
https://t.co/MQK9NrSdIG https://t.co/CDIMjOvQmK","Twitter Web App",271,,,,FALSE,FALSE,3,1,"Camagüey leche ganadería",,"bit.ly/3328kFp","https://t.co/MQK9NrSdIG","https://bit.ly/3328kFp","http://pbs.twimg.com/media/EAppibRXsAIOupI.jpg","https://t.co/CDIMjOvQmK","https://twitter.com/leniacuba/status/1155852301753638914/photo/1","photo","http://pbs.twimg.com/media/EAppibRXsAIOupI.jpg","https://t.co/CDIMjOvQmK","https://twitter.com/leniacuba/status/1155852301753638914/photo/1",,"x174351592 x1043188919230246913 x1076628055085461505 x1069936379340165120","AdelanteCuba MINAGCuba enpaminag minag_gelma","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/leniacuba/status/1155852301753638914","lenia.cu","","Yurislenia Pardo Ortega periodista #cubana. Trabajo en Periódico Adelante de #Camgüey # Cuba",,FALSE,681,313,9,6524,676,2011-09-10 14:10:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/371257960/1416319954","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1877392887/DSC01966_normal.jpg"
"x1554642762","x1155850256120254464",2019-07-29 14:39:10,"hospitalsonson","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hospitalsonson/status/1155850256120254464","Hospitalsonson","sonsoip dvr","","https://t.co/I7vL1rzL9U",FALSE,1120,1245,9,4604,60,2013-06-29 03:41:36,FALSE,"https://t.co/I7vL1rzL9U","http://www.hospitalsonson-antioquia.gov.co",,"https://pbs.twimg.com/profile_banners/1554642762/1550168600","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1096112815797096451/3iYvNY54_normal.jpg"
"x803630975649316865","x1155849412255649795",2019-07-29 14:35:49,"MaritasHerrera","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q","Twitter Web App",140,,,,FALSE,TRUE,0,22,"leche PRODETER",,,,,,,,,,,,,"x789493099680509952","PradOlguin","es",,,,,,,,,,,,,,,,"x1155188513329078272","Brindando mas apoyos y con gran interés y asistencia de  productores de #leche se realizo reunión de trabajo #PRODETER #Tulancingo @SEDAGRO_HIDALGO continuamos trabajando juntos en programas que beneficien la economía de las familias así #HidalgoCreceContigo https://t.co/X8S4BkJO9q",2019-07-27 18:49:38,"Twitter Web App",20,22,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaritasHerrera/status/1155849412255649795","MARIA INES HERRERA N","","",,FALSE,28,42,0,4663,507,2016-11-29 16:05:30,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x551431255","x1155848698720595968",2019-07-29 14:32:59,"KarlaDoula","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for iPhone",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KarlaDoula/status/1155848698720595968","Mamá de 4 ❤️❤️❤️❤️","Mexico","Mamá de 4, abogada, doula, colaboradora radio y TV, conferencista, blogger, educación, playfulparenting, crianza, libros, cine @enredhadas1 @KenaRevista","https://t.co/kD9zjJwdG2",FALSE,5214,3516,62,34989,23019,2012-04-12 00:18:24,FALSE,"https://t.co/kD9zjJwdG2","http://www.karladoula.com",,"https://pbs.twimg.com/profile_banners/551431255/1555272297","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1073412232396959749/yqKDprmB_normal.jpg"
"x782283717486063616","x1155847305964281860",2019-07-29 14:27:27,"SergioGarciamdt","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter for Android",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SergioGarciamdt/status/1155847305964281860","Sergio García","México.","Instructor Certificado American Heart Association. Estimulación Cardiaca Artificial.",,FALSE,285,645,9,10837,60831,2016-10-01 18:19:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/782283717486063616/1543761590",,"http://pbs.twimg.com/profile_images/1003667119320510469/EuHajsyk_normal.jpg"
"x961305532450648064","x1155844838576857088",2019-07-29 14:17:38,"Pacto1aInfancia","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz","Twitter Web App",140,,,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x122139029","INPer_mx","es",,,,,,,,,,,,,,,,"x1155693802205712386","Empoderémonos, Hagamos posible la Lactancia Materna

Semana Mundial de la Lactancia Materna
del 1o al 7 de agosto de 2019

#LactanciaMaternaINPer 
#LactanciaMaterna #lechematerna #leche #lechehumana #lactancia https://t.co/pLUXhGQrdz",2019-07-29 04:17:28,"Twitter for iPhone",50,27,"x122139029","INPer_mx","INPer",21210,300,11816,"México","Instituto Nacional de Perinatología. Institución líder en Latinoamérica en investigación, educación, atención médica, salud reproductiva y perinatal.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Pacto1aInfancia/status/1155844838576857088","Pacto por la Primera Infancia","México","Iniciativa ciudadana de abogacía e impacto colectivo cuyo objetivo es hacer de la #PrimeraInfancia una prioridad. ¡Súmate!","https://t.co/5W7CJ76cQS",FALSE,3049,1056,21,2153,2154,2018-02-07 18:27:53,FALSE,"https://t.co/5W7CJ76cQS","http://www.pactoprimerainfancia.org",,"https://pbs.twimg.com/profile_banners/961305532450648064/1555526427","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963129983689359360/kzSE7FmX_normal.jpg"
"x143203608","x1155844474280587264",2019-07-29 14:16:11,"SANTOLVERA","Un gusto recibir en @SEDAGRO_HIDALGO #FomentoLechero a productores de #leche en este #MartesDeAudiencia, para dar atencion a sus peticiones como lo instruye Srio @Car_Muniz, permanecer en constante dialogo y cercanía trabajando juntos así #HidalgoCreceContigo https://t.co/dBbuKNrhzB","Twitter Web App",139,,,,FALSE,TRUE,0,27,"FomentoLechero leche MartesDeAudiencia",,,,,,,,,,,,,"x789493099680509952 x334836034","PradOlguin SEDAGRO_HIDALGO","es",,,,,,,,,,,,,,,,"x1153811925433630720","Un gusto recibir en @SEDAGRO_HIDALGO #FomentoLechero a productores de #leche en este #MartesDeAudiencia, para dar atencion a sus peticiones como lo instruye Srio @Car_Muniz, permanecer en constante dialogo y cercanía trabajando juntos así #HidalgoCreceContigo https://t.co/dBbuKNrhzB",2019-07-23 23:39:34,"Twitter Web App",29,27,"x789493099680509952","PradOlguin","Leonardo Olguin",334,298,8691,"Pachuca de Soto, Hidalgo","Médico
Veterinario Zootecnista, egresado en 1980 de la Facultad de Estudios Superiores
de Cuautitlán, Edo de México (UNAM).",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SANTOLVERA/status/1155844474280587264","SAUL SANTILLAN OLVER","Pachuca de Soto, Hidalgo","",,FALSE,29,36,1,1086,1092,2010-05-12 21:44:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/143203608/1553542669","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1110264577177079816/EN4Tgw5-_normal.jpg"
"x1239377605","x1155840679362355201",2019-07-29 14:01:07,"Mansitocali","Amo a los que buscan #terneros que se peguen a sus #vergas👅🍆
Tienen la necesidad de dar #Leche🍼

Yo feliz los ayudo😈😈","Twitter for iPhone",117,,,,FALSE,FALSE,4,0,"terneros vergas Leche",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Mansitocali/status/1155840679362355201","my","Cali, Colombia","",,FALSE,2817,2386,3,1472,13650,2013-03-03 17:06:52,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872770186524446720/7y9XZc9d_normal.jpg"
"x1004680438449934337","x1155838240013934592",2019-07-29 13:51:25,"lacteoslarosaca","Siempre Positivos,Buena Alimentación,Vida social,Relaciones,Ambiente en el hogar,Actividad física,Salud,Educación,Vida laboral
,Finanzas,Espiritualidad,Alimentos primarios
•
#lacteos #leche #quesos #bienestar #nutricion #venezuela #meridavenezuela https://t.co/o1PLwV2wgQ","Twitter for Android",247,,,,FALSE,FALSE,0,0,"lacteos leche quesos bienestar nutricion venezuela meridavenezuela",,,,,"http://pbs.twimg.com/media/EApcnrhXYAI3tq2.jpg","https://t.co/o1PLwV2wgQ","https://twitter.com/lacteoslarosaca/status/1155838240013934592/photo/1","photo","http://pbs.twimg.com/media/EApcnrhXYAI3tq2.jpg","https://t.co/o1PLwV2wgQ","https://twitter.com/lacteoslarosaca/status/1155838240013934592/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lacteoslarosaca/status/1155838240013934592","Lacteos La Rosa","Mérida, Venezuela","Productos Lácteos con sabor a gentilicio Merideño Tlfs: 02742449920 04247788104",,FALSE,35,203,0,41,4,2018-06-07 11:04:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/1004680438449934337/1533507419","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1004681658149298177/wNLUxkth_normal.jpg"
"x3139846948","x1155836214924251136",2019-07-29 13:43:22,"CorSevillaSCA","El papel de España en el sector de pequeños rumiantes de aptitud láctea en la UE. #ovejas #cabras #quesodecabra #cooperativa #ganado #leche 
https://t.co/yTSuICODfn","Twitter Web App",164,,,,FALSE,FALSE,0,0,"ovejas cabras quesodecabra cooperativa ganado leche",,"oviespana.com/informacion-de…","https://t.co/yTSuICODfn","https://www.oviespana.com/informacion-de-ovino/servicio-diario-de-noticias/en-portada/espana-es-el-cuarto-pais-de-la-ue-en-censo-de-ovejas-de-leche-y-el-segundo-en-cabras-lecheras?acm=3348_1439",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CorSevillaSCA/status/1155836214924251136","CorSevilla SCA","Cazalla de la Sierra","Cooperativa con mas de 500 socios. Producimos quesos de cabra y jamones y embutidos de los cerdos de nuestros socios cooperativistas.","http://t.co/KJ4JjBKyyj",FALSE,338,418,7,627,121,2015-04-06 09:15:33,FALSE,"http://t.co/KJ4JjBKyyj","http://www.corsevilla.es",,"https://pbs.twimg.com/profile_banners/3139846948/1532464411","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1021855241569030144/_lBjcVoC_normal.jpg"
