"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1073812441","x1153342762227523590",2019-07-22 16:35:17,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,12,25,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1153342762227523590","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1153411490990493697",2019-07-22 21:08:23,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,25,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1153342762227523590","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-22 16:35:17,"Twitter for Android",12,25,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1153411490990493697","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1154452789000462336",2019-07-25 18:06:08,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRV9USw","Twitter for Android",267,,,,FALSE,FALSE,5,12,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRV9USw","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRV9USw","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1154452789000462336","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1153775760542486528",2019-07-23 21:15:52,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,11,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1153703710415032320","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-23 16:29:33,"Twitter for Android",4,11,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1153775760542486528","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1073812441","x1155194208107601920",2019-07-27 19:12:16,"LASAnimal","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",267,,,,FALSE,FALSE,3,8,"MANCHADO",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1135634802105884672/pu/img/ACfgn3ggJt-xdngS.jpg","https://t.co/ow4GRUSk0Y","https://twitter.com/CarmCerv/status/1135635108357128192/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LASAnimal/status/1155194208107601920","La Sonrisa Animal®","Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal","https://t.co/LCmN2zMgaV",FALSE,29343,1946,264,239819,69135,2013-01-09 13:37:57,FALSE,"https://t.co/LCmN2zMgaV","http://m.facebook.com/asociacionlasanimal",,"https://pbs.twimg.com/profile_banners/1073812441/1559067186","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1082037352162316289/X32CHPMq_normal.jpg"
"x1074075113132302341","x1155915908612837376",2019-07-29 19:00:03,"MasipAbad","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,11,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155911743773773825","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-29 18:43:30,"Twitter for Android",4,11,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MasipAbad/status/1155915908612837376","Neus Masip Abad","08330","No podreu vençe mai a aquí no es rendeix.",,FALSE,352,415,1,14301,13826,2018-12-15 22:53:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1074075113132302341/1560449686",,"http://pbs.twimg.com/profile_images/1074075823655829504/n3vtGM8T_normal.jpg"
"x1074075113132302341","x1155531046382972928",2019-07-28 17:30:44,"MasipAbad","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,28,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155526096772878337","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-28 17:11:04,"Twitter for Android",9,28,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MasipAbad/status/1155531046382972928","Neus Masip Abad","08330","No podreu vençe mai a aquí no es rendeix.",,FALSE,352,415,1,14301,13826,2018-12-15 22:53:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/1074075113132302341/1560449686",,"http://pbs.twimg.com/profile_images/1074075823655829504/n3vtGM8T_normal.jpg"
"x1134663824957681664","x1154600765350170626",2019-07-26 03:54:08,"ManuelV76876764","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRV9USw","Twitter Web App",140,,,,FALSE,TRUE,0,12,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1154452789000462336","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRV9USw",2019-07-25 18:06:08,"Twitter for Android",5,12,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManuelV76876764/status/1154600765350170626","Manuel F.","","✈️✈️",,FALSE,95,804,0,2039,144,2019-06-01 03:31:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1138313469328015360/zhs4vmIK_normal.jpg"
"x1134663824957681664","x1153293353917865990",2019-07-22 13:18:57,"ManuelV76876764","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,18,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1153005508007251968","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-21 18:15:09,"Twitter for Android",5,18,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManuelV76876764/status/1153293353917865990","Manuel F.","","✈️✈️",,FALSE,95,804,0,2039,144,2019-06-01 03:31:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1138313469328015360/zhs4vmIK_normal.jpg"
"x1134663824957681664","x1155148990469562369",2019-07-27 16:12:35,"ManuelV76876764","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com
@lasanimal https://t.co/h4zRGDs1sK","Twitter for Android",140,,,,FALSE,TRUE,0,24,"MANCHADO",,,,,,,,,,,,,"x773499834854739968","mamadeprincipe","es",,,,,,,,,,,,,,,,"x1154812810729336834","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com
@lasanimal https://t.co/h4zRGDs1sK",2019-07-26 17:56:44,"Twitter for iPhone",14,24,"x773499834854739968","mamadeprincipe","Mamá de un príncipe",481,773,20271,"Alicante, España","Alicante, Barça 💙❤️ , Hercules  Mama de Iker 👶🏻",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManuelV76876764/status/1155148990469562369","Manuel F.","","✈️✈️",,FALSE,95,804,0,2039,144,2019-06-01 03:31:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1138313469328015360/zhs4vmIK_normal.jpg"
"x1134663824957681664","x1155243391552282624",2019-07-27 22:27:42,"ManuelV76876764","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,8,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155194208107601920","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-27 19:12:16,"Twitter for Android",3,8,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManuelV76876764/status/1155243391552282624","Manuel F.","","✈️✈️",,FALSE,95,804,0,2039,144,2019-06-01 03:31:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1138313469328015360/zhs4vmIK_normal.jpg"
"x1134663824957681664","x1153346059554439168",2019-07-22 16:48:23,"ManuelV76876764","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,25,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1153342762227523590","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-22 16:35:17,"Twitter for Android",12,25,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManuelV76876764/status/1153346059554439168","Manuel F.","","✈️✈️",,FALSE,95,804,0,2039,144,2019-06-01 03:31:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1138313469328015360/zhs4vmIK_normal.jpg"
"x1134663824957681664","x1155641164994875398",2019-07-29 00:48:19,"ManuelV76876764","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,28,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155526096772878337","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-28 17:11:04,"Twitter for Android",9,28,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManuelV76876764/status/1155641164994875398","Manuel F.","","✈️✈️",,FALSE,95,804,0,2039,144,2019-06-01 03:31:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1138313469328015360/zhs4vmIK_normal.jpg"
"x1134663824957681664","x1155912912151732224",2019-07-29 18:48:08,"ManuelV76876764","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,11,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155911743773773825","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-29 18:43:30,"Twitter for Android",4,11,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ManuelV76876764/status/1155912912151732224","Manuel F.","","✈️✈️",,FALSE,95,804,0,2039,144,2019-06-01 03:31:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1138313469328015360/zhs4vmIK_normal.jpg"
"x2250299549","x1155891947548172289",2019-07-29 17:24:50,"VVarela1992","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,28,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155526096772878337","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-28 17:11:04,"Twitter for Android",9,28,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VVarela1992/status/1155891947548172289","kira","Madrid ","",,FALSE,270,285,2,3956,3055,2013-12-29 16:21:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/2250299549/1388617369","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/418524076727353344/h0dY0bQW_normal.jpeg"
"x565701577","x1155781726939099138",2019-07-29 10:06:51,"MiguelMR_6","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y","Twitter for Android",140,,,,FALSE,TRUE,0,28,"MANCHADO",,,,,,,,,,,,,"x1073812441","LASAnimal","es",,,,,,,,,,,,,,,,"x1155526096772878337","#MANCHADO siempre dispuesto a jugar, lleva mucho tiempo encerrado, nunca han preguntado por el, disfruta mucho cuando los voluntarios le sacan al campo, es amoroso, bonachón y muy dulce, ya se merece ser feliz ✍️📧👉 adopcion.lasanimal@gmail.com https://t.co/ow4GRUSk0Y",2019-07-28 17:11:04,"Twitter for Android",9,28,"x1073812441","LASAnimal","La Sonrisa Animal®",29343,1946,239819,"Brenes, Sevilla, España","DONACIONES: CaixaBank  IBAN ES54 2100 2602 0601 1072  6049 Paypal y contacto adopcion.lasanimal@gmail.com web https://t.co/CwzWS8ZSPo   @GatosLasaAnimal",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MiguelMR_6/status/1155781726939099138","Miguel","Madrid, Comunidad de Madrid","Lvl 22, Fotografía y Anime/Manga en mis ratos libres.
Sagitario ♐  Verva Volant, Scripta Manent","https://t.co/57zrU8f8NL",FALSE,263,254,13,28760,6795,2012-04-28 19:54:22,FALSE,"https://t.co/57zrU8f8NL","https://www.instagram.com/miguel_moreno_96/",,"https://pbs.twimg.com/profile_banners/565701577/1547255651","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1032176084358492161/PSbz9rPj_normal.jpg"
